"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4415","AE-TC-14. Validar límite máximo de 255 caracteres permitido en campo Descripción de Forma de Pago @Regression @negative","authenticated-tests","Tue Nov 04 07:40:17 UTC 2025","passed","Tue Nov 04 07:40:21 UTC 2025","Módulo: Formas de Pago","parametros/FormasPago.spec.js","",""
"","21474","AE-TC-64. Eliminar registro de gestión existente @Regression @positive","authenticated-tests","Tue Nov 04 07:42:39 UTC 2025","passed","Tue Nov 04 07:43:01 UTC 2025","Módulo: Registro de Gestión","parametros/RegistroGestion.spec.js","",""
"","4966","AE-TC-72: Seleccionar un registro de ventas @Regression @positive","authenticated-tests","Tue Nov 04 07:52:00 UTC 2025","passed","Tue Nov 04 07:52:05 UTC 2025","Módulo Ventas","procesos/Ventas.spec.js","",""
"","4305","AE-TC-47. Seleccionar registro de tipo de producto en la tabla @Regression @positive","authenticated-tests","Tue Nov 04 07:47:59 UTC 2025","passed","Tue Nov 04 07:48:03 UTC 2025","Módulo: Tipos de Producto","parametros/TiposProducto.spec.js","",""
"","21234","AE-TC-97: Validar botón Editar en Compras @Regression @positive","authenticated-tests","Tue Nov 04 07:50:53 UTC 2025","passed","Tue Nov 04 07:51:14 UTC 2025","Módulo Compras","procesos/Compras.spec.js","",""
"","13504","AE-TC-92: Rechazo por cantidad mayor al límite @Regression @negative","authenticated-tests","Tue Nov 04 07:49:47 UTC 2025","passed","Tue Nov 04 07:50:00 UTC 2025","Módulo Compras","procesos/Compras.spec.js","",""
"","9095","AE-TC-41. Editar tipo de producto existente con datos válidos @Regression @positive","authenticated-tests","Tue Nov 04 07:47:16 UTC 2025","passed","Tue Nov 04 07:47:26 UTC 2025","Módulo: Tipos de Producto","parametros/TiposProducto.spec.js","",""
"","4165","AE-TC-117. Verificar la funcionalidad del campo Fecha Fin @Smoke @Regression @positive","authenticated-tests","Tue Nov 04 07:57:12 UTC 2025","passed","Tue Nov 04 07:57:17 UTC 2025","Módulo: Reporte de Utilidades","reportes/Utilidades.spec.js","",""
"","12672","AE-TC-98: Validar botón Eliminar en Compras @Regression @positive","authenticated-tests","Tue Nov 04 07:51:14 UTC 2025","passed","Tue Nov 04 07:51:27 UTC 2025","Módulo Compras","procesos/Compras.spec.js","",""
"","4561","AE-TC-73: Botones ""Anterior"" y ""Siguiente"" deshabilitados @Regression @positive","authenticated-tests","Tue Nov 04 07:52:05 UTC 2025","passed","Tue Nov 04 07:52:10 UTC 2025","Módulo Ventas","procesos/Ventas.spec.js","",""
"","3749","AE-TC-15. Buscar una forma de pago existente en la tabla @Smoke @Regression @positive","authenticated-tests","Tue Nov 04 07:40:22 UTC 2025","passed","Tue Nov 04 07:40:25 UTC 2025","Módulo: Formas de Pago","parametros/FormasPago.spec.js","",""
"","12119","AE-TC-93: Rechazo por descripción muy larga y costo negativo @Regression @negative","authenticated-tests","Tue Nov 04 07:50:00 UTC 2025","passed","Tue Nov 04 07:50:12 UTC 2025","Módulo Compras","procesos/Compras.spec.js","",""
"","4631","AE-TC-13. Validar límite máximo de 64 caracteres en campo Nombre de Forma de Pago @Regression @negative","authenticated-tests","Tue Nov 04 07:40:12 UTC 2025","passed","Tue Nov 04 07:40:17 UTC 2025","Módulo: Formas de Pago","parametros/FormasPago.spec.js","",""
"","7336","AE-TC-86: Seleccionar un registro de compras @Regression @positive","authenticated-tests","Tue Nov 04 07:48:52 UTC 2025","passed","Tue Nov 04 07:48:59 UTC 2025","Módulo Compras","procesos/Compras.spec.js","",""
"","7415","AE-TC-58. Verificar que el botón ""Actualizar"" refresca la tabla de tipos de egreso @Regression @positive","authenticated-tests","Tue Nov 04 07:45:40 UTC 2025","passed","Tue Nov 04 07:45:47 UTC 2025","Módulo: Tipos de Egreso","parametros/TiposEgreso.spec.js","",""
"","4795","AE-TC-24. Cancelar la eliminación de un tipo de ingreso y verificar que no se elimine @Regression @positive","authenticated-tests","Tue Nov 04 07:46:31 UTC 2025","passed","Tue Nov 04 07:46:36 UTC 2025","Módulo: Tipos de Ingreso","parametros/TiposIngreso.spec.js","",""
"","12462","AE-TC-83: Crear compra válida y verificar existencia @Smoke @Regression @positive","authenticated-tests","Tue Nov 04 07:48:19 UTC 2025","passed","Tue Nov 04 07:48:31 UTC 2025","Módulo Compras","procesos/Compras.spec.js","",""
"","10231","AE-TC-105. Validar que la fecha fin no sea anterior a la fecha inicio @Regression @negative","authenticated-tests","Tue Nov 04 07:56:53 UTC 2025","passed","Tue Nov 04 07:57:03 UTC 2025","Módulo: Reportes - Ingresos por Fecha","reportes/Ingresos.spec.js","",""
"","4427","AE-TC-46. Cancelar eliminación de tipo de producto @Regression @positive","authenticated-tests","Tue Nov 04 07:47:54 UTC 2025","passed","Tue Nov 04 07:47:59 UTC 2025","Módulo: Tipos de Producto","parametros/TiposProducto.spec.js","",""
"","4351","AE-TC-18. Crear un tipo de ingreso con campos vacíos y validar mensaje de error @Regression @negative","authenticated-tests","Tue Nov 04 07:45:52 UTC 2025","passed","Tue Nov 04 07:45:56 UTC 2025","Módulo: Tipos de Ingreso","parametros/TiposIngreso.spec.js","",""
"","15306","AE-TC-42. Eliminar tipo de producto existente @Regression @positive","authenticated-tests","Tue Nov 04 07:47:26 UTC 2025","passed","Tue Nov 04 07:47:41 UTC 2025","Módulo: Tipos de Producto","parametros/TiposProducto.spec.js","",""
"","25713","AE-TC-123: Flujo completo: crear parámetros, registrar venta y verificar reporte@E2E @Regression @positive","authenticated-tests","Tue Nov 04 07:39:00 UTC 2025","passed","Tue Nov 04 07:39:26 UTC 2025","Flujo completo de Ventas","E2E/FlujoCompletoVentas.spec.js","",""
"","3596","AE-TC-26. Verificar que el botón ""Anterior"" esté deshabilitado al inicio de la paginación @Regression @positive","authenticated-tests","Tue Nov 04 07:46:40 UTC 2025","passed","Tue Nov 04 07:46:44 UTC 2025","Módulo: Tipos de Ingreso","parametros/TiposIngreso.spec.js","",""
"","9541","AE-TC-77: Crear venta con precio decimal @Regression @positive","authenticated-tests","Tue Nov 04 07:52:37 UTC 2025","passed","Tue Nov 04 07:52:47 UTC 2025","Módulo Ventas","procesos/Ventas.spec.js","",""
"","21214","AE-TC-95: Rechazo por valores negativos en costo y cantidad @Regression @negative","authenticated-tests","Tue Nov 04 07:50:20 UTC 2025","passed","Tue Nov 04 07:50:41 UTC 2025","Módulo Compras","procesos/Compras.spec.js","",""
"","7838","AE-TC-09. Verificar que el botón Actualizar refresca la tabla de formas de pago @Regression @positive","authenticated-tests","Tue Nov 04 07:39:52 UTC 2025","passed","Tue Nov 04 07:40:00 UTC 2025","Módulo: Formas de Pago","parametros/FormasPago.spec.js","",""
"","4325","AE-TC-116. Verificar la funcionalidad del campo Fecha Inicio @Smoke @Regression @positive","authenticated-tests","Tue Nov 04 07:57:08 UTC 2025","passed","Tue Nov 04 07:57:12 UTC 2025","Módulo: Reporte de Utilidades","reportes/Utilidades.spec.js","",""
"","3727","AE-TC-35. Buscar proveedor en la tabla @Smoke @positive","authenticated-tests","Tue Nov 04 07:41:13 UTC 2025","passed","Tue Nov 04 07:41:16 UTC 2025","Módulo: Proveedores","parametros/Proveedores.spec.js","",""
"","3828","AE-TC-100. Verificar la funcionalidad del campo Usuario @Smoke @Regression @positive","authenticated-tests","Tue Nov 04 07:56:28 UTC 2025","passed","Tue Nov 04 07:56:32 UTC 2025","Módulo: Reportes - Ingresos por Fecha","reportes/Ingresos.spec.js","",""
"","8327","AE-TC-52. Eliminar tipo de egreso existente y validar eliminación @Regression @positive","authenticated-tests","Tue Nov 04 07:45:09 UTC 2025","passed","Tue Nov 04 07:45:17 UTC 2025","Módulo: Tipos de Egreso","parametros/TiposEgreso.spec.js","",""
"","1106","AE-TC-04. Verificar al ingresar con usuario no registrado @Smoke @Regression @negative","login-tests","Tue Nov 04 07:38:19 UTC 2025","passed","Tue Nov 04 07:38:20 UTC 2025","Login","login.spec.js","",""
"","7576","AE-TC-29. Crear proveedor válido @Smoke @Regression @positive","authenticated-tests","Tue Nov 04 07:40:30 UTC 2025","passed","Tue Nov 04 07:40:38 UTC 2025","Módulo: Proveedores","parametros/Proveedores.spec.js","",""
"","15469","AE-TC-48. Verificar que el botón actualizar refresca la tabla de tipos de producto @Regression @positive","authenticated-tests","Tue Nov 04 07:48:03 UTC 2025","passed","Tue Nov 04 07:48:19 UTC 2025","Módulo: Tipos de Producto","parametros/TiposProducto.spec.js","",""
"","8169","AE-TC-32. Eliminar proveedor existente y validar eliminación @Regression @positive","authenticated-tests","Tue Nov 04 07:40:55 UTC 2025","passed","Tue Nov 04 07:41:03 UTC 2025","Módulo: Proveedores","parametros/Proveedores.spec.js","",""
"","13143","AE-TC-66. Seleccionar registro de gestión en tabla @Regression @positive","authenticated-tests","Tue Nov 04 07:43:14 UTC 2025","passed","Tue Nov 04 07:43:28 UTC 2025","Módulo: Registro de Gestión","parametros/RegistroGestion.spec.js","",""
"","26340","AE-TC-69. Cancelar eliminación de registro de gestión existente @Regression @positive","authenticated-tests","Tue Nov 04 07:43:37 UTC 2025","passed","Tue Nov 04 07:44:04 UTC 2025","Módulo: Registro de Gestión","parametros/RegistroGestion.spec.js","",""
"","4386","AE-TC-25. Seleccionar un registro en la tabla de tipos de ingreso @Regression @positive","authenticated-tests","Tue Nov 04 07:46:36 UTC 2025","passed","Tue Nov 04 07:46:40 UTC 2025","Módulo: Tipos de Ingreso","parametros/TiposIngreso.spec.js","",""
"","7389","AE-TC-120. Verificar funcionalidad del botón Generar @Smoke @Regression @positive","authenticated-tests","Tue Nov 04 07:57:29 UTC 2025","passed","Tue Nov 04 07:57:37 UTC 2025","Módulo: Reporte de Utilidades","reportes/Utilidades.spec.js","",""
"","3596","AE-TC-27. Validar funcionamiento del botón ""Siguiente"" en la paginación @Regression @positive","authenticated-tests","Tue Nov 04 07:46:44 UTC 2025","passed","Tue Nov 04 07:46:48 UTC 2025","Módulo: Tipos de Ingreso","parametros/TiposIngreso.spec.js","",""
"","4871","AE-TC-68. Paginación - botón siguiente @Regression @positive","authenticated-tests","Tue Nov 04 07:43:32 UTC 2025","passed","Tue Nov 04 07:43:37 UTC 2025","Módulo: Registro de Gestión","parametros/RegistroGestion.spec.js","",""
"","7559","AE-TC-121. Validar que no se permita generar reporte con campos de fechas vacíos @Regression @negative","authenticated-tests","Tue Nov 04 07:57:37 UTC 2025","passed","Tue Nov 04 07:57:44 UTC 2025","Módulo: Reporte de Utilidades","reportes/Utilidades.spec.js","",""
"","5778","AE-TC-82: Validar que no se puedan ingresar letras en cantidad @Regression @positive","authenticated-tests","Tue Nov 04 07:53:33 UTC 2025","passed","Tue Nov 04 07:53:39 UTC 2025","Módulo Ventas","procesos/Ventas.spec.js","",""
"","5008","AE-TC-36. Cancelar eliminación de proveedor @Regression @positive","authenticated-tests","Tue Nov 04 07:41:16 UTC 2025","passed","Tue Nov 04 07:41:21 UTC 2025","Módulo: Proveedores","parametros/Proveedores.spec.js","",""
"","5492","AE-TC-115. Verificar funcionalidad de campo Tipo de Gráfico por Mes @Smoke @Regression @positive","authenticated-tests","Tue Nov 04 07:56:22 UTC 2025","passed","Tue Nov 04 07:56:28 UTC 2025","Módulo: Reportes - Gráficos Mensual/Anual","reportes/graficosMensualAnual.spec.js","",""
"","4731","AE-TC-43. Validar límite de 64 caracteres en nombre de tipo de producto @Regression @negative","authenticated-tests","Tue Nov 04 07:47:41 UTC 2025","passed","Tue Nov 04 07:47:46 UTC 2025","Módulo: Tipos de Producto","parametros/TiposProducto.spec.js","",""
"","11929","AE-TC-96: Registro exitoso con costo decimal @Smoke @Regression @positive","authenticated-tests","Tue Nov 04 07:50:41 UTC 2025","passed","Tue Nov 04 07:50:53 UTC 2025","Módulo Compras","procesos/Compras.spec.js","",""
"","4080","AE-TC-55. Buscar tipo de egreso en la tabla @Smoke @Regression @positive","authenticated-tests","Tue Nov 04 07:45:26 UTC 2025","passed","Tue Nov 04 07:45:30 UTC 2025","Módulo: Tipos de Egreso","parametros/TiposEgreso.spec.js","",""
"","5094","AE-TC-16. Cancelar la eliminación de una forma de pago @Regression @positive","authenticated-tests","Tue Nov 04 07:40:25 UTC 2025","passed","Tue Nov 04 07:40:30 UTC 2025","Módulo: Formas de Pago","parametros/FormasPago.spec.js","",""
"","10464","AE-TC-20. Eliminar un tipo de ingreso existente y validar eliminación @Regression @positive","authenticated-tests","Tue Nov 04 07:46:08 UTC 2025","passed","Tue Nov 04 07:46:18 UTC 2025","Módulo: Tipos de Ingreso","parametros/TiposIngreso.spec.js","",""
"","3768","AE-TC-23. Buscar tipo de ingreso en la tabla mediante el campo de búsqueda @Smoke @Regression @positive","authenticated-tests","Tue Nov 04 07:46:27 UTC 2025","passed","Tue Nov 04 07:46:31 UTC 2025","Módulo: Tipos de Ingreso","parametros/TiposIngreso.spec.js","",""
"","7457","AE-TC-84: Verificar botón ""Otras opciones"" en Compras @Regression @positive","authenticated-tests","Tue Nov 04 07:48:31 UTC 2025","passed","Tue Nov 04 07:48:39 UTC 2025","Módulo Compras","procesos/Compras.spec.js","",""
"","3878","AE-TC-45. Buscar tipo de producto en la tabla @Smoke @positive","authenticated-tests","Tue Nov 04 07:47:50 UTC 2025","passed","Tue Nov 04 07:47:54 UTC 2025","Módulo: Tipos de Producto","parametros/TiposProducto.spec.js","",""
"","8075","AE-TC-07. Editar una forma de pago existente con datos válidos @Regression @positive","authenticated-tests","Tue Nov 04 07:39:36 UTC 2025","passed","Tue Nov 04 07:39:44 UTC 2025","Módulo: Formas de Pago","parametros/FormasPago.spec.js","",""
"","4616","AE-TC-17. Crear tipo de ingreso válido @Smoke @Regression @positive","authenticated-tests","Tue Nov 04 07:45:47 UTC 2025","passed","Tue Nov 04 07:45:52 UTC 2025","Módulo: Tipos de Ingreso","parametros/TiposIngreso.spec.js","",""
"","15829","AE-TC-28. Verificar que el botón ""Actualizar"" refresque correctamente la tabla @Regression @positive","authenticated-tests","Tue Nov 04 07:46:48 UTC 2025","passed","Tue Nov 04 07:47:04 UTC 2025","Módulo: Tipos de Ingreso","parametros/TiposIngreso.spec.js","",""
"","22236","AE-TC-110. Verificar la funcionalidad del botón Limpiar en Reporte de Egresos @Regression @positive","authenticated-tests","Tue Nov 04 07:55:00 UTC 2025","passed","Tue Nov 04 07:55:23 UTC 2025","Módulo: Reportes - Egresos por Fecha","reportes/Egresos.spec.js","",""
"","8203","AE-TC-08. Eliminar forma de pago existente y validar eliminación @Regression @positive","authenticated-tests","Tue Nov 04 07:39:44 UTC 2025","passed","Tue Nov 04 07:39:52 UTC 2025","Módulo: Formas de Pago","parametros/FormasPago.spec.js","",""
"","4508","AE-TC-53. Validar límite de 64 caracteres en nombre de tipo de egreso @Regression @negative","authenticated-tests","Tue Nov 04 07:45:17 UTC 2025","passed","Tue Nov 04 07:45:22 UTC 2025","Módulo: Tipos de Egreso","parametros/TiposEgreso.spec.js","",""
"","4729","AE-TC-06. Validar mensaje de error al crear forma de pago con campos vacíos @Regression @negative","authenticated-tests","Tue Nov 04 07:39:31 UTC 2025","passed","Tue Nov 04 07:39:36 UTC 2025","Módulo: Formas de Pago","parametros/FormasPago.spec.js","",""
"","7312","AE-TC-87: Validar botón ""Anterior"" en listado de compras @Regression @positive","authenticated-tests","Tue Nov 04 07:48:59 UTC 2025","passed","Tue Nov 04 07:49:06 UTC 2025","Módulo Compras","procesos/Compras.spec.js","",""
"","7377","AE-TC-49. Crear tipo de egreso con datos válidos @Smoke @Regression @positive","authenticated-tests","Tue Nov 04 07:44:42 UTC 2025","passed","Tue Nov 04 07:44:50 UTC 2025","Módulo: Tipos de Egreso","parametros/TiposEgreso.spec.js","",""
"","10674","AE-TC-89: No guardar compra con campos vacíos @Regression @negative","authenticated-tests","Tue Nov 04 07:49:14 UTC 2025","passed","Tue Nov 04 07:49:25 UTC 2025","Módulo Compras","procesos/Compras.spec.js","",""
"","23141","AE-TC-63. Editar registro de gestión existente @Regression @positive","authenticated-tests","Tue Nov 04 07:42:16 UTC 2025","passed","Tue Nov 04 07:42:39 UTC 2025","Módulo: Registro de Gestión","parametros/RegistroGestion.spec.js","",""
